tau,f
3096,0.001080652231404824
3097,0.001082583957525399
3098,0.001084499687205955
3099,0.0010863990231069016
3100,0.0010882815756769657
3101,0.0010901469632754342
3102,0.0010919948122900072
3103,0.0010938247572503358
3104,0.0010956364409371285
3105,0.0010974295144868889
3106,0.0010992036374920474
3107,0.0011009584780965972
3108,0.001102693713087188
3109,0.0011044090279795503
3110,0.0011061041171002745
3111,0.001107778683664013
3112,0.0011094324398458293
3113,0.0011110651068489271
3114,0.001112676414967582
3115,0.0011142661036453556
3116,0.0011158339215284543
3117,0.001117379626514401
3118,0.0011189029857958416
3119,0.0011204037758995719
3120,0.0011218817827207386
3121,0.0011233368015523167
3122,0.0011247686371097215
3123,0.0011261771035506198
3124,0.0011275620244901204
3125,0.0011289232330109662
3126,0.0011302605716692307
3127,0.001131573892495115
3128,0.0011328630569891608
3129,0.0011341279361137418
3130,0.001135368410279972
3131,0.0011365843693299342
3132,0.001137775712514422
3133,0.0011389423484661216
3134,0.0011400841951682622
3135,0.0011412011799189822
3136,0.0011422932392911177
3137,0.0011433603190877633
3138,0.0011444023742935173
3139,0.0011454193690215158
3140,0.001146411276456263
3141,0.0011473780787923894
3142,0.001148319767169331
3143,0.0011492363416020558
3144,0.0011501278109078508
3145,0.0011509941926293498
3146,0.001151835512953691
3147,0.0011526518066280193
3148,0.0011534431168714516
3149,0.0011542094952833963
3150,0.0011549510017485332
3151,0.0011556677043383214
3152,0.0011563596792093424
3153,0.0011570270104983538
3154,0.0011576697902143252
3155,0.001158288118127377
3156,0.0011588821016549164
3157,0.0011594518557448007
3158,0.00115999750275598
3159,0.0011605191723362647
3160,0.0011610170012977955
3161,0.0011614911334899248
3162,0.0011619417196698449
3163,0.0011623689173709687
3164,0.0011627728907691976
3165,0.0011631538105471336
3166,0.0011635118537564272
3167,0.0011638472036782919
3168,0.0011641600496822843
3169,0.0011644505870835764
3170,0.001164719016998591
3171,0.0011649655461994125
3172,0.0011651903869668286
3173,0.0011653937569422164
3174,0.001165575878978392
3175,0.0011657369809894617
3176,0.001165877295799924
3177,0.00116599706099292
3178,0.0011660965187579072
3179,0.0011661759157378339
3180,0.0011662355028758992
3181,0.0011662755352619264
3182,0.0011662962719786096
3183,0.0011662979759476447
3184,0.0011662809137758694
3185,0.0011662453556014862
3186,0.0011661915749405307
3187,0.0011661198485336032
3188,0.0011660304561931132
3189,0.0011659236806508787
3190,0.0011657998074065046
3191,0.0011656591245763613
3192,0.0011655019227433917
3193,0.0011653284948078173
3194,0.0011651391358388605
3195,0.0011649341429274694
3196,0.0011647138150402575
3197,0.0011644784528747833
3198,0.0011642283587160044
3199,0.0011639638362942837
3200,0.0011636851906448374
3201,0.0011633927279687804
3202,0.0011630867554958883
3203,0.001162767581349015
3204,0.0011624355144103848
3205,0.0011620908641897382
3206,0.0011617339406944512
3207,0.0011613650543016555
3208,0.0011609845156324453
3209,0.001160592635428249
3210,0.0011601897244293783
3211,0.0011597760932558654
3212,0.0011593520522906046
3213,0.0011589179115648698
3214,0.0011584739806462135
3215,0.001158020568528934
3216,0.0011575579835268982
3217,0.0011570865331690557
3218,0.0011566065240974617
3219,0.0011561182619679363
3220,0.0011556220513534456
3221,0.0011551181956500841
3222,0.0011546069969857826
3223,0.0011540887561319025
3224,0.0011535637724173467
3225,0.0011530323436456803
3226,0.0011524947660149496
3227,0.0011519513340403531
3228,0.0011514023404796598
3229,0.0011508480762615636
3230,0.0011502888304168657
3231,0.001149724890012429
3232,0.001149156540088063
3233,0.001148584063596192
3234,0.0011480077413443884
3235,0.0011474278519407561
3236,0.0011468446717420794
3237,0.0011462584748048177
3238,0.0011456695328389151
3239,0.001145078115164304
3240,0.0011444844886702432
3241,0.001143888917777352
3242,0.0011432916644023394
3243,0.001142692987925433
3244,0.0011420931451604178
3245,0.0011414923903273276
3246,0.0011408909750277067
3247,0.0011402891482223745
3248,0.0011396871562117552
3249,0.001139085242618603
3250,0.0011384836483731946
3251,0.00113788261170086
3252,0.0011372823681118616
3253,0.0011366831503934987
3254,0.0011360851886045092
3255,0.00113548871007156
3256,0.0011348939393879568
3257,0.0011343010984142638
3258,0.001133710406281027
3259,0.0011331220793934314
3260,0.0011325363314378572
3261,0.0011319533733901148
3262,0.0011313734135256206
3263,0.0011307966574311218
3264,0.0011302233080181323
3265,0.0011296535655378216
3266,0.0011290876275975334
3267,0.0011285256891785406
3268,0.00112796794265532
3269,0.0011274145778160214
3270,0.001126865781884086
3271,0.0011263217395411204
3272,0.0011257826329507095
3273,0.0011252486417833395
3274,0.0011247199432421226
3275,0.0011241967120893838
3276,0.0011236791206740997
3277,0.0011231673389599146
3278,0.001122661534553814
3279,0.0011221618727353883
3280,0.001121668516486499
3281,0.0011211816265213428
3282,0.0011207013613169134
3283,0.0011202278771436326
3284,0.0011197613280961498
3285,0.001119301866124318
3286,0.0011188496410641574
3287,0.0011184048006687376
3288,0.0011179674906390332
3289,0.0011175378546545366
3290,0.0011171160344036785
3291,0.0011167021696138033
3292,0.0011162963980810008
3293,0.001115898855699198
3294,0.0011155096764889408
3295,0.001115128992625581
3296,0.001114756934466732
3297,0.0011143936305790748
3298,0.001114039207764443
3299,0.0011136937910850267
3300,0.0011133575038877646
3301,0.0011130304678277426
3302,0.0011127128028906557
3303,0.0011124046274142525
3304,0.0011121060581086855
3305,0.001111817210075661
3306,0.0011115381968265557
3307,0.0011112691302992176
3308,0.0011110101208735327
3309,0.0011107612773856768
3310,0.0011105227071410292
3311,0.001110294515925744
3312,0.0011100768080169196
3313,0.001109869686191251
3314,0.0011096732517323342
3315,0.0011094876044363577
3316,0.0011093128426163431
3317,0.0011091490631048332
3318,0.0011089963612550234
3319,0.0011088548309402652
3320,0.0011087245645520138
3321,0.0011086056529961946
3322,0.001108498185687837
3323,0.0011084022505442215
3324,0.0011083179339762671
3325,0.0011082453208783652
3326,0.0011081844946165243
3327,0.001108135537014851
3328,0.001108098528340468
3329,0.0011080735472867181
3330,0.0011080606709547984
3331,0.0011080599748337513
3332,0.0011080715327788592
3333,0.001108095416988405
3334,0.0011081316979789993
3335,0.0011081804445591714
3336,0.0011082417238015615
3337,0.0011083156010135461
3338,0.001108402139706419
3339,0.0011085014015631048
3340,0.0011086134464043974
3341,0.001108738332153892
3342,0.0011088761148015294
3343,0.0011090268483658354
3344,0.001109190584854836
3345,0.0011093673742257528
3346,0.0011095572643435726
3347,0.001109760300938319
3348,0.001109976527561376
3349,0.0011102059855406477
3350,0.0011104487139347646
3351,0.001110704749486321
3352,0.0011109741265741607
3353,0.001111256877164901
3354,0.0011115530307636194
3355,0.0011118626143638058
3356,0.0011121856523966136
3357,0.0011125221666796322
3358,0.0011128721763648461
3359,0.00111323569788641
3360,0.0011136127449077678
3361,0.0011140033282685258
3362,0.001114407455931016
3363,0.0011148251329265977
3364,0.0011152563613018578
3365,0.001115701140064668
3366,0.0011161594651302642
3367,0.001116631329267348
3368,0.0011171167220443358
3369,0.001117615629775826
3370,0.0011181280354692089
3371,0.0011186539187718386
3372,0.0011191932559183491
3373,0.0011197460196787133
3374,0.0011203121793066555
3375,0.001120891700488803
3376,0.0011214845452945498
3377,0.0011220906721266354
3378,0.0011227100356726329
3379,0.0011233425868573054
3380,0.0011239882727960282
3381,0.001124647036749219
3382,0.0011253188180779183
3383,0.0011260035522006344
3384,0.0011267011705514535
3385,0.0011274116005393986
3386,0.0011281347655093651
3387,0.0011288705847044688
3388,0.00112961897322995
3389,0.0011303798420187448
3390,0.0011311530977986747
3391,0.0011319386430614932
3392,0.001132736376033649
3393,0.0011335461906490383
3394,0.0011343679765235925
3395,0.0011352016189319514
3396,0.0011360469987861613
3397,0.0011369039926165093
3398,0.0011377724725545268
3399,0.0011386523063182075
3400,0.0011395433571995293
3401,0.00114044548405432
3402,0.0011413585412944388
3403,0.0011422823788824758
3404,0.0011432168423288764
3405,0.0011441617726915777
3406,0.0011451170065782071
3407,0.0011460823761509176
3408,0.0011470577091338091
3409,0.0011480428288230642
3410,0.0011490375540997824
3411,0.0011500416994454864
3412,0.0011510550749605037
3413,0.0011520774863850642
3414,0.0011531087351232508
3415,0.001154148618269783
3416,0.0011551969286396344
3417,0.001156253454800586
3418,0.001157317981108653
3419,0.0011583902877463812
3420,0.0011594701507640912
3421,0.0011605573421241237
3422,0.001161651629747849
3423,0.0011627527775657832
3424,0.0011638605455705573
3425,0.0011649746898728672
3426,0.0011660949627603154
3427,0.0011672211127591674
3428,0.00116835288469916
3429,0.0011694900197810314
3430,0.0011706322556470806
3431,0.001171779326454573
3432,0.0011729309629519753
3433,0.001174086892558103
3434,0.0011752468394439764
3435,0.0011764105246176429
3436,0.0011775776660115436
3437,0.0011787479785728098
3438,0.0011799211743561717
3439,0.0011810969626194813
3440,0.0011822750499220441
3441,0.0011834551402253276
3442,0.0011846369349963832
3443,0.001185820133313686
3444,0.0011870044319754328
3445,0.00118818952561032
3446,0.0011893751067906524
3447,0.001190560866147623
3448,0.0011917464924891391
3449,0.0011929316729195332
3450,0.0011941160929615868
3451,0.0011952994366806336
3452,0.001196481386810556
3453,0.001197661624881864
3454,0.0011988398313515574
3455,0.0012000156857348734
3456,0.001201188866738711
3457,0.001202359052396802
3458,0.0012035259202063861
3459,0.0012046891472665478
3460,0.001205848410417813
3461,0.0012070033863833206
3462,0.0012081537519110978
3463,0.0012092991839177016
3464,0.0012104393596328595
3465,0.001211573956745238
3466,0.001212702653549173
3467,0.0012138251290922085
3468,0.0012149410633234769
3469,0.0012160501372427731
3470,0.0012171520330502444
3471,0.0012182464342965899
3472,0.001219333026033687
3473,0.0012204114949655761
3474,0.001221481529599721
3475,0.0012225428203983528
3476,0.0012235950599300072
3477,0.0012246379430208506
3478,0.0012256711669060868
3479,0.0012266944313809917
3480,0.0012277074389517495
3481,0.0012287098949858417
3482,0.001229701507861881
3483,0.0012306819891189699
3484,0.0012316510536053201
3485,0.0012326084196260633
3486,0.0012335538090902036
3487,0.0012344869476566816
3488,0.0012354075648792072
3489,0.0012363153943501207
3490,0.0012372101738429254
3491,0.0012380916454534027
3492,0.001238959555739501
3493,0.0012398136558594345
3494,0.0012406537017083969
3495,0.0012414794540534758
3496,0.0012422906786667524
3497,0.001243087146456564
3498,0.0012438686335967993
3499,0.0012446349216541181
3500,0.001245385797713032
3501,0.0012461210544987937
3502,0.0012468404904979334
3503,0.0012475439100764732
3504,0.0012482311235955943
3505,0.0012489019475248571
3506,0.0012495562045526868
3507,0.0012501937236942561
3508,0.0012508143403965432
3509,0.0012514178966405835
3510,0.0012520042410407663
3511,0.001252573228941173
3512,0.00125312472250885
3513,0.0012536585908239385
3514,0.0012541747099667107
3515,0.001254672963101278
3516,0.001255153240556012
3517,0.0012556154399006078
3518,0.0012560594660197735
3519,0.0012564852311833974
3520,0.0012568926551131965
3521,0.0012572816650458245
3522,0.0012576521957923636
3523,0.0012580041897940594
3524,0.0012583375971745125
3525,0.0012586523757879618
3526,0.001258948491263924
3527,0.0012592259170478668
3528,0.0012594846344381905
3529,0.0012597246326191875
3530,0.001259945908690153
3531,0.0012601484676905612
3532,0.0012603323226212534
3533,0.0012604974944617018
3534,0.0012606440121831323
3535,0.0012607719127578484
3536,0.0012608812411642912
3537,0.0012609720503882838
3538,0.0012610444014200066
3539,0.0012610983632471227
3540,0.0012611340128436802
3541,0.0012611514351550807
3542,0.0012611507230789237
3543,0.0012611319774418156
3544,0.0012610953069721819
3545,0.0012610408282689525
3546,0.0012609686657663313
3547,0.001260878951694509
3548,0.0012607718260363844
3549,0.0012606474364803566
3550,0.001260505938369152
3551,0.001260347494644752
3552,0.0012601722757893837
3553,0.0012599804597627654
3554,0.001259772231935406
3555,0.0012595477850181793
3556,0.001259307318988153
3557,0.0012590510410106703
3558,0.0012587791653578533
3559,0.0012584919133233707
3560,0.0012581895131337185
3561,0.0012578721998559512
3562,0.001257540215301919
3563,0.0012571938079291782
3564,0.0012568332327384001
3565,0.0012564587511676329
3566,0.001256070630983226
3567,0.0012556691461676082
3568,0.001255254576804002
3569,0.0012548272089579647
3570,0.0012543873345561194
3571,0.0012539352512619057
3572,0.0012534712623484604
3573,0.00125299567656884
3574,0.0012525088080234726
3575,0.0012520109760250522
3576,0.0012515025049609474
3577,0.001250983724153115
3578,0.001250454967715678
3579,0.0012499165744101785
3580,0.001249368887498787
3581,0.0012488122545952403
3582,0.001248247027513886
3583,0.001247673562116755
3584,0.0012470922181587849
3585,0.001246503359131362
3586,0.001245907352104175
3587,0.0012453045675654933
3588,0.001244695379261004
3589,0.0012440801640313359
3590,0.0012434593016482185
3591,0.0012428331746495048
3592,0.0012422021681731765
3593,0.0012415666697902573
3594,0.0012409270693369261
3595,0.001240283758745819
3596,0.0012396371318766617
3597,0.001238987584346278
3598,0.0012383355133581322
3599,0.0012376813175314996
3600,0.0012370253967303336
3601,0.0012363681518918785
3602,0.0012357099848553025
3603,0.0012350512981902657
3604,0.0012343924950255565
3605,0.0012337339788780263
3606,0.001233076153481745
3607,0.0012324194226175328
3608,0.001231764189943072
3609,0.0012311108588235289
3610,0.001230459832162877
3611,0.001229811512235967
3612,0.001229166300521508
3613,0.001228524597535985
3614,0.0012278868026685875
3615,0.0012272533140173683
3616,0.0012266245282265074
3617,0.0012260008403249894
3618,0.0012253826435666372
3619,0.001224770329271622
3620,0.001224164286669571
3621,0.0012235649027443002
3622,0.0012229725620802794
3623,0.0012223876467109137
3624,0.0012218105359687263
3625,0.0012212416063374484
3626,0.0012206812313062215
3627,0.0012201297812258094
3628,0.0012195876231671085
3629,0.0012190551207817552
3630,0.0012185326341652269
3631,0.001218020519722115
3632,0.0012175191300339856
3633,0.0012170288137297155
3634,0.0012165499153582965
3635,0.0012160827752643493
3636,0.0012156277294662588
3637,0.0012151851095370133
3638,0.0012147552424878639
3639,0.0012143384506547211
3640,0.001213935051587494
3641,0.0012135453579422324
3642,0.0012131696773763025
3643,0.0012128083124464686
3644,0.0012124615605100457
3645,0.001212129713629053
3646,0.001211813058477446
3647,0.0012115118762514978
3648,0.001211226442583252
3649,0.0012109570274571916
3650,0.001210703895129992
3651,0.0012104673040535623
3652,0.001210247506801247
3653,0.0012100447499972364
3654,0.0012098592742492199
3655,0.0012096913140843468
3656,0.0012095410978882812
3657,0.00120940884784768
3658,0.001209294779895791
3659,0.0012091991036613703
3660,0.001209122022420854
3661,0.0012090637330536764
3662,0.0012090244260009712
3663,0.0012090042852273405
3664,0.0012090034881859666
3665,0.0012090222057868241
3666,0.0012090606023680995
3667,0.0012091188356707886
3668,0.0012091970568163912
3669,0.0012092954102877664
3670,0.0012094140339130297
3671,0.0012095530588525085
3672,0.0012097126095887893
3673,0.0012098928039196355
3674,0.0012100937529540506
3675,0.0012103155611110589
3676,0.0012105583261215556
3677,0.0012108221390328782
3678,0.0012111070842162537
3679,0.0012114132393770173
3680,0.0012117406755675082
3681,0.0012120894572026678
3682,0.0012124596420782538
3683,0.001212851281391659
3684,0.0012132644197651995
3685,0.0012136990952719747
