N,series,denominator,step,Hperp_frac,H_total,global_closure
15,N+1,16,389,0.15978514122768298,3.359252772026922,0.9940896783511685
15,N+1,16,390,0.170608858541873,3.3592527720269185,0.9953898466536292
15,N+1,16,391,0.17758809241563972,3.3592527720269265,0.9963674552998445
15,N+1,16,392,0.18034353401968287,3.359252772026933,0.9969899451595299
15,N+1,16,393,0.17902742852099987,3.3592527720269354,0.9973130772060252
15,N+1,16,394,0.17422590248136463,3.3592527720269363,0.9974228547783476
15,N+1,16,395,0.16681423959296726,3.3592527720269345,0.9973953345670225
15,N+1,16,396,0.15781182473891459,3.3592527720269314,0.99728308450415
15,N+1,16,397,0.148261909452149,3.3592527720269234,0.9971206672682101
15,N+1,16,398,0.13914300015231337,3.359252772026932,0.9969363187987961
15,N+1,16,399,0.13130748901553796,3.359252772026937,0.9967601713581543
15,N+1,16,400,0.1254393260893418,3.359252772026942,0.9966255644025519
15,N+1,16,401,0.12202422543166484,3.3592527720269403,0.99656489893197
15,N+1,16,402,0.12133011711558599,3.3592527720269443,0.9966034697386862
15,N+1,16,403,0.12339936618223013,3.359252772026941,0.9967542873742168
15,N+1,16,404,0.12805589135455225,3.3592527720269474,0.997015455635275
15,N+1,16,405,0.13492942929685856,3.359252772026946,0.9973703430919059
15,N+1,16,406,0.14349658886726874,3.3592527720269496,0.9977900691011028
15,N+1,16,407,0.15313521545861744,3.359252772026954,0.9982376491225037
15,N+1,16,408,0.16318599902640105,3.3592527720269505,0.9986731920045682
15,N+1,16,409,0.17301388847957316,3.35925277202694,0.9990595330909359
15,N+1,16,410,0.18206197218163536,3.3592527720269336,0.9993675441831875
15,N+1,16,411,0.18989192467977983,3.3592527720269354,0.9995802138932073
15,N+1,16,412,0.1962074868791171,3.3592527720269416,0.9996946468920115
15,N+1,16,413,0.20086016327718748,3.359252772026934,0.9997215013347799
15,N+1,16,414,0.2038388202977593,3.359252772026922,0.9996819927573777
15,N+1,16,415,0.205246755726402,3.359252772026919,0.9996032121229376
15,N+1,16,416,0.20527090929175207,3.359252772026919,0.9995128933453049
15,N+1,16,417,0.20414820511113113,3.359252772026912,0.9994347935703368
15,N+1,16,418,0.2021336490617663,3.3592527720269216,0.9993855485577089
15,N+1,16,419,0.19947386735562947,3.3592527720269207,0.9993733820215149
15,N+1,16,420,0.19638842083181318,3.359252772026914,0.9993985596330197
15,N+1,16,421,0.19305968073128074,3.3592527720269185,0.9994551224775997
15,N+1,16,422,0.1896305813180535,3.3592527720269088,0.9995332733048397
15,N+1,16,423,0.18620844381257656,3.359252772026909,0.9996218129074057
15,N+1,16,424,0.18287247620855746,3.3592527720269034,0.9997101773723089
15,N+1,16,425,0.17968252884023475,3.359252772026898,0.999789835678924
15,N+1,16,426,0.17668711546530233,3.359252772026897,0.9998550038172574
15,N+1,16,427,0.17392939563619217,3.3592527720268976,0.9999027721290735
15,N+1,16,428,0.17145054723650502,3.359252772026906,0.9999328120154166
15,N+1,16,429,0.16929058013086348,3.359252772026906,0.9999468364008265
15,N+1,16,430,0.16748707179081013,3.3592527720269056,0.999947958797782
15,N+1,16,431,0.1660725322960159,3.3592527720269043,0.9999400529937473
15,N+1,16,432,0.1650711625547318,3.359252772026909,0.9999271764925799
15,N+1,16,433,0.16449570624147575,3.359252772026909,0.9999130932112289
15,N+1,16,434,0.1643449606808442,3.3592527720269123,0.9999009140998335
15,N+1,16,435,0.16460234139706334,3.3592527720269203,0.999892864084915
15,N+1,16,436,0.16523571431150466,3.35925277202692,0.9998901755880529
15,N+1,16,437,0.1661985354821333,3.3592527720269256,0.9998931001344037
15,N+1,16,438,0.1674321835019032,3.3592527720269225,0.9999010195876508
15,N+1,16,439,0.16886924496628636,3.35925277202693,0.9999126280843513
15,N+1,16,440,0.1704374279764073,3.359252772026932,0.9999261459580764
15,N+1,16,441,0.1720637391459903,3.3592527720269194,0.9999395184973486
15,N+1,16,442,0.17367856905487936,3.359252772026925,0.9999505446413701
15,N+1,16,443,0.17521938854136318,3.3592527720269225,0.999956871027768
15,N+1,16,444,0.1766338596553121,3.3592527720269203,0.9999557695433893
15,N+1,16,445,0.1778823062279487,3.359252772026929,0.9999435816229116
15,N+1,16,446,0.1789396698509247,3.3592527720269385,0.9999146428942393
15,N+1,16,447,0.1797973086345548,3.359252772026948,0.9998593685404454
15,N+1,16,448,0.18046531050974846,3.359252772026945,0.9997609335724208
15,N+1,16,449,0.1809764587129587,3.3592527720269363,0.9995895369401999
15,N+1,16,450,0.1813937351965747,3.3592527720269247,0.9992924413112236
15,N+1,16,451,0.18182451392447818,3.3592527720269234,0.9987765583463837
15,N+1,16,452,0.18244679356359297,3.359252772026916,0.9978778152188853
15,N+1,16,453,0.18355665309933344,3.359252772026913,0.9963070378325258
15,N+1,16,454,0.18565273603385427,3.3592527720269114,0.9935541931785123
15,N+1,16,455,0.1895846789417261,3.359252772026923,0.9887194553179802
15,N+1,16,456,0.19680983067005145,3.3592527720269207,0.9802188292331067
15,N+1,16,457,0.20982557651849568,3.3592527720269216,0.96528792981046
15,N+1,16,458,0.23285825035807534,3.359252772026916,0.9392147502165781
15,N+1,16,459,0.272824779175998,3.359252772026913,0.894437907945797
15,N+1,16,460,0.3401943619539883,3.359252772026916,0.8207440026611328
15,N+1,16,461,0.4479822316419548,3.359252772026916,0.7124134795752409
15,N+1,16,462,0.6037340245116778,3.3592527720269088,0.6025583946584668
15,N+1,16,463,0.7876041081292291,3.3592527720269123,0.6203881135686977
15,N+1,16,464,0.9333314085724577,3.3592527720269105,0.8037356166060272
15,N+1,16,465,0.9804519515788849,3.3592527720269048,0.9357149012506415
15,N+1,16,466,0.9590460753009094,3.3592527720269167,0.8921042340183268
15,N+1,16,467,0.9221699022074272,3.3592527720269154,0.77505936934201
15,N+1,16,468,0.8662895207871076,3.359252772026911,0.7638516295845164
15,N+1,16,469,0.7836660971424495,3.359252772026914,0.8755236200987593
15,N+1,16,470,0.7250436193810661,3.3592527720269154,0.930098497385203
15,N+1,16,471,0.7534296195587956,3.359252772026917,0.8463613173483019
15,N+1,16,472,0.854775963200112,3.359252772026922,0.7792280713352062
15,N+1,16,473,0.9555424280059245,3.3592527720269247,0.8484360252703099
15,N+1,16,474,0.9914941535317519,3.359252772026921,0.891694820160318
15,N+1,16,475,0.9704628872424929,3.3592527720269225,0.8375600377124279
15,N+1,16,476,0.9280715222155644,3.3592527720269225,0.8511052213398932
15,N+1,16,477,0.8731595635185444,3.3592527720269265,0.9130364072920494
15,N+1,16,478,0.876182925448693,3.3592527720269225,0.8694651740349608
15,N+1,16,479,0.937414036753583,3.359252772026919,0.8484354188937461
15,N+1,16,480,0.9815157938378666,3.3592527720269154,0.9141790029267973
15,N+1,16,481,0.9768003090811369,3.3592527720269176,0.892460586770932
15,N+1,16,482,0.941371484130812,3.3592527720269167,0.8558240391098025
15,N+1,16,483,0.8808909824940004,3.359252772026921,0.9133227704679413
15,N+1,16,484,0.8706486668333854,3.359252772026928,0.9081967016036835
15,N+1,16,485,0.9299926037226589,3.3592527720269443,0.8668403221851608
15,N+1,16,486,0.9824844571053742,3.3592527720269474,0.9139455257869492
15,N+1,16,487,0.9827130210765975,3.359252772026952,0.918967089356423
15,N+1,16,488,0.9464269266839386,3.35925277202695,0.8783324991910342
15,N+1,16,489,0.8861392655964412,3.3592527720269434,0.9170228995669417
15,N+1,16,490,0.8781497159662713,3.359252772026952,0.9265516250410891
15,N+1,16,491,0.9370624020028919,3.3592527720269483,0.8889503865503732
15,N+1,16,492,0.9871901908860501,3.359252772026965,0.9221558562079479
15,N+1,16,493,0.9845913562475656,3.359252772026967,0.9321783363601558
15,N+1,16,494,0.9439378286393876,3.3592527720269647,0.8982681305294435
15,N+1,16,495,0.889229456249608,3.3592527720269625,0.9286071971962448
15,N+1,16,496,0.895466536643335,3.359252772026963,0.9364606642722866
15,N+1,16,497,0.9541027814405514,3.359252772026952,0.9064862323208757
15,N+1,16,498,0.9926351145636225,3.359252772026959,0.9358311251507629
15,N+1,16,499,0.9810302585292864,3.359252772026949,0.9395785927772964
15,N+1,16,500,0.9354503888746581,3.3592527720269483,0.9140823941980737
15,N+2,17,0,6.386058671771922e-35,3.3592527720268306,3.511530818660309e-17
15,N+2,17,1,1.5238720014105591e-30,3.3592527720268315,1.7503476515105805e-16
15,N+2,17,2,2.674859687936429e-30,3.3592527720268297,1.5899992164581232e-16
15,N+2,17,3,4.565774089687298e-30,3.359252772026832,4.122662849420478e-16
15,N+2,17,4,5.416865755036387e-30,3.3592527720268306,5.214110361436453e-16
15,N+2,17,5,7.076742650840206e-30,3.35925277202683,5.306099454657968e-16
15,N+2,17,6,9.11387516222735e-30,3.359252772026831,4.967530325296084e-16
15,N+2,17,7,1.0564792965359994e-29,3.3592527720268293,6.531805079742667e-16
15,N+2,17,8,1.274360009668435e-29,3.3592527720268297,6.425164014546603e-16
15,N+2,17,9,1.5175777454378464e-29,3.3592527720268315,2.6468273578937893e-16
15,N+2,17,10,1.734728319234747e-29,3.3592527720268297,3.8655705545444803e-16
15,N+2,17,11,1.876667943315709e-29,3.3592527720268324,5.581137506561362e-16
15,N+2,17,12,2.2261179994832233e-29,3.359252772026832,8.304364712211126e-16
15,N+2,17,13,2.385971243862538e-29,3.359252772026833,1.028523556804548e-15
15,N+2,17,14,2.4063235408241642e-29,3.3592527720268346,1.0604242233570327e-15
15,N+2,17,15,2.658497352147921e-29,3.3592527720268333,1.0966357156023807e-15
15,N+2,17,16,2.7858477116942766e-29,3.3592527720268324,1.0835527600591004e-15
15,N+2,17,17,2.8759138099730094e-29,3.3592527720268315,1.1789043567633424e-15
15,N+2,17,18,2.8376374559626205e-29,3.3592527720268346,1.255626812677347e-15
15,N+2,17,19,2.8889728748890094e-29,3.359252772026835,1.4271965153577187e-15
15,N+2,17,20,3.0282685992161365e-29,3.359252772026836,1.5469165776305998e-15
15,N+2,17,21,3.0590719473645343e-29,3.359252772026835,1.5784878834335967e-15
15,N+2,17,22,3.350841037784153e-29,3.3592527720268355,1.881278912193389e-15
15,N+2,17,23,3.73831212995976e-29,3.359252772026837,1.963232795850715e-15
15,N+2,17,24,4.213252248531125e-29,3.359252772026836,2.062070387896149e-15
15,N+2,17,25,4.674013883411454e-29,3.359252772026837,2.1984611592969266e-15
15,N+2,17,26,4.7702964682717694e-29,3.3592527720268364,2.156601716097535e-15
15,N+2,17,27,5.18680831278141e-29,3.359252772026835,2.3553509616619754e-15
15,N+2,17,28,5.294013311816503e-29,3.359252772026836,2.4108303691918464e-15
15,N+2,17,29,5.684290992830823e-29,3.359252772026837,2.5600959569511306e-15
15,N+2,17,30,6.045728818564172e-29,3.3592527720268355,2.3400140391337436e-15
15,N+2,17,31,6.21293454250926e-29,3.359252772026836,2.5230482034090803e-15
15,N+2,17,32,6.775675984488477e-29,3.359252772026836,2.7538037038892854e-15
15,N+2,17,33,6.87587142457923e-29,3.359252772026836,3.3836115746364155e-15
15,N+2,17,34,7.429622612264871e-29,3.359252772026837,4.0948428663563875e-15
15,N+2,17,35,7.868358403103037e-29,3.359252772026836,4.6734027392206576e-15
15,N+2,17,36,8.332314863761357e-29,3.359252772026836,5.0392683601386035e-15
15,N+2,17,37,8.423341504290566e-29,3.359252772026836,5.312864632129184e-15
15,N+2,17,38,8.564875920195584e-29,3.359252772026835,5.660690662762889e-15
15,N+2,17,39,8.832454141238972e-29,3.359252772026835,5.756280174483823e-15
15,N+2,17,40,9.187671299099846e-29,3.3592527720268355,6.402246280513881e-15
15,N+2,17,41,9.403829419111445e-29,3.359252772026835,6.7664892349742375e-15
15,N+2,17,42,9.42881725663526e-29,3.3592527720268355,7.203082733605581e-15
15,N+2,17,43,1.0007110521580702e-28,3.359252772026836,8.015089883529797e-15
15,N+2,17,44,1.036930427708478e-28,3.359252772026837,8.672948967489619e-15
15,N+2,17,45,1.0449966464178436e-28,3.359252772026836,9.507747671940608e-15
15,N+2,17,46,1.080175440917918e-28,3.359252772026835,1.0862353535561958e-14
15,N+2,17,47,1.1134201023956634e-28,3.359252772026835,1.199214818244618e-14
15,N+2,17,48,1.152815888259403e-28,3.359252772026834,1.3140798360496012e-14
15,N+2,17,49,1.2022001298867282e-28,3.3592527720268346,1.4356758778879248e-14
15,N+2,17,50,1.2655087229947264e-28,3.359252772026834,1.5489232459634683e-14
15,N+2,17,51,1.2813866086572764e-28,3.359252772026835,1.6810329266087145e-14
15,N+2,17,52,1.2969864348122724e-28,3.359252772026837,1.834995309488731e-14
15,N+2,17,53,1.3249183695731562e-28,3.359252772026836,2.0172945441632955e-14
15,N+2,17,54,1.3977772871883015e-28,3.359252772026835,2.239816777462877e-14
15,N+2,17,55,1.4620279570851305e-28,3.359252772026834,2.467407829586392e-14
15,N+2,17,56,1.4749250258069717e-28,3.359252772026835,2.675941261547505e-14
15,N+2,17,57,1.5060164287246381e-28,3.359252772026837,2.959664943670346e-14
15,N+2,17,58,1.5693222415638295e-28,3.359252772026837,3.2347905256339386e-14
15,N+2,17,59,1.592892388356525e-28,3.359252772026836,3.524657255993885e-14
15,N+2,17,60,1.6208987754487588e-28,3.359252772026837,3.860142653605898e-14
15,N+2,17,61,1.6606554369174954e-28,3.359252772026836,4.2385043713534684e-14
15,N+2,17,62,1.7307207393171698e-28,3.3592527720268373,4.607074632197583e-14
15,N+2,17,63,1.7638360914086014e-28,3.359252772026838,5.038729760838749e-14
15,N+2,17,64,1.8161483364943312e-28,3.3592527720268395,5.5099927312428816e-14
15,N+2,17,65,1.8884500276173587e-28,3.359252772026838,6.007966050485095e-14
15,N+2,17,66,1.937365350286244e-28,3.359252772026837,6.531549598654193e-14
15,N+2,17,67,2.001829199485789e-28,3.359252772026838,7.155369470448606e-14
15,N+2,17,68,2.1150442257080776e-28,3.3592527720268404,7.793040322978724e-14
15,N+2,17,69,2.1879259822095253e-28,3.3592527720268412,8.515870802447103e-14
15,N+2,17,70,2.2937359591783486e-28,3.3592527720268404,9.311993466336641e-14
15,N+2,17,71,2.3809541509231924e-28,3.3592527720268386,1.0160956875428957e-13
15,N+2,17,72,2.469539890623919e-28,3.359252772026836,1.1112861928367697e-13
15,N+2,17,73,2.589066741135649e-28,3.3592527720268373,1.2153727609455336e-13
15,N+2,17,74,2.6120284537227094e-28,3.359252772026837,1.3284246099732282e-13
15,N+2,17,75,2.756596777122906e-28,3.359252772026836,1.4524302005550353e-13
15,N+2,17,76,2.852993332682903e-28,3.359252772026837,1.5885038749805738e-13
15,N+2,17,77,2.986372150985794e-28,3.359252772026836,1.7328340186671083e-13
15,N+2,17,78,3.2437903129522277e-28,3.359252772026835,1.8948843827836152e-13
15,N+2,17,79,3.368824630773711e-28,3.359252772026835,2.0702861879599873e-13
15,N+2,17,80,3.520868756434072e-28,3.359252772026833,2.2610363287488473e-13
15,N+2,17,81,3.668733226551058e-28,3.3592527720268324,2.4676171665080865e-13
15,N+2,17,82,3.718101403821049e-28,3.359252772026833,2.698685513953305e-13
15,N+2,17,83,3.7350997610867514e-28,3.359252772026836,2.950652327029817e-13
15,N+2,17,84,3.850122096344764e-28,3.3592527720268355,3.2218225444292554e-13
15,N+2,17,85,4.056453030023219e-28,3.359252772026834,3.5209302746164765e-13
15,N+2,17,86,4.319620006530024e-28,3.3592527720268324,3.845880200378482e-13
15,N+2,17,87,4.623687473517273e-28,3.3592527720268315,4.2015763063392936e-13
15,N+2,17,88,5.060182839159461e-28,3.359252772026829,4.590827758764829e-13
15,N+2,17,89,5.384764805122032e-28,3.3592527720268297,5.014632907106941e-13
15,N+2,17,90,5.731571888304625e-28,3.3592527720268297,5.479815470002927e-13
15,N+2,17,91,5.915549474373208e-28,3.359252772026829,5.985080938672153e-13
15,N+2,17,92,6.364453128618525e-28,3.359252772026827,6.535632769372817e-13
15,N+2,17,93,6.789572283353155e-28,3.359252772026827,7.139396659883011e-13
15,N+2,17,94,7.0489751035508545e-28,3.3592527720268284,7.801609975377826e-13
15,N+2,17,95,7.553332621194146e-28,3.359252772026829,8.5187496333441e-13
15,N+2,17,96,8.201354929495095e-28,3.359252772026832,9.306913225577625e-13
15,N+2,17,97,8.956542775671504e-28,3.3592527720268315,1.016575047815557e-12
15,N+2,17,98,9.817223574792048e-28,3.3592527720268297,1.1108215885891675e-12
15,N+2,17,99,1.097641489113662e-27,3.3592527720268306,1.2132476627357846e-12
15,N+2,17,100,1.2447779294817036e-27,3.359252772026832,1.3253091987099465e-12
15,N+2,17,101,1.3891764225418236e-27,3.359252772026836,1.4478968407597852e-12
15,N+2,17,102,1.5555839831823973e-27,3.359252772026836,1.5817661767276982e-12
15,N+2,17,103,1.7468252680393547e-27,3.3592527720268386,1.727962509531768e-12
15,N+2,17,104,1.9563301312809365e-27,3.359252772026839,1.8872321577160016e-12
15,N+2,17,105,2.20914795357525e-27,3.3592527720268333,2.0616131224632418e-12
15,N+2,17,106,2.491988424696965e-27,3.3592527720268377,2.252014195154898e-12
15,N+2,17,107,2.8526676703296216e-27,3.3592527720268386,2.4599408994534273e-12
15,N+2,17,108,3.342126839628239e-27,3.3592527720268412,2.6871426380932906e-12
15,N+2,17,109,3.933644569043983e-27,3.359252772026843,2.9352489412241968e-12
15,N+2,17,110,4.611789686229705e-27,3.3592527720268412,3.2065571101831196e-12
15,N+2,17,111,5.458793958870416e-27,3.3592527720268386,3.5029527328349866e-12
15,N+2,17,112,6.396530699765618e-27,3.3592527720268395,3.826611465936246e-12
15,N+2,17,113,7.436498256228683e-27,3.3592527720268377,4.180066150383951e-12
15,N+2,17,114,8.655120257458744e-27,3.359252772026835,4.56662162748665e-12
15,N+2,17,115,1.0037859706914382e-26,3.359252772026834,4.9885392977896285e-12
15,N+2,17,116,1.176956009769212e-26,3.359252772026833,5.4495671097895445e-12
15,N+2,17,117,1.3882735289240678e-26,3.3592527720268333,5.9530085473874505e-12
15,N+2,17,118,1.6405915937744165e-26,3.359252772026834,6.503281154513957e-12
15,N+2,17,119,1.9594038460222156e-26,3.3592527720268337,7.104263946296678e-12
15,N+2,17,120,2.3540779547559566e-26,3.359252772026836,7.760995858536367e-12
15,N+2,17,121,2.8216314493726687e-26,3.3592527720268373,8.478474615363354e-12
15,N+2,17,122,3.3653227767054236e-26,3.3592527720268386,9.261874602942787e-12
15,N+2,17,123,3.995420822021061e-26,3.3592527720268395,1.0117803457075756e-11
15,N+2,17,124,4.724909536956907e-26,3.359252772026843,1.1052424389287322e-11
15,N+2,17,125,5.587617515494343e-26,3.3592527720268444,1.2073676863416334e-11
15,N+2,17,126,6.598439795451829e-26,3.3592527720268444,1.3189289506653856e-11
15,N+2,17,127,7.797072474120407e-26,3.3592527720268452,1.4408132181737218e-11
15,N+2,17,128,9.266311200839148e-26,3.3592527720268466,1.5739476998766283e-11
15,N+2,17,129,1.1043827965434291e-25,3.35925277202685,1.7193753545582614e-11
15,N+2,17,130,1.3206350641513565e-25,3.3592527720268497,1.878295781384323e-11
15,N+2,17,131,1.5826858489408813e-25,3.3592527720268484,2.0518817563537856e-11
15,N+2,17,132,1.9000713633795775e-25,3.3592527720268492,2.241514952459652e-11
15,N+2,17,133,2.271024211699968e-25,3.359252772026849,2.4486924491786277e-11
15,N+2,17,134,2.7117718172506927e-25,3.3592527720268506,2.6749875199876715e-11
15,N+2,17,135,3.232194471869079e-25,3.359252772026852,2.9221970919946085e-11
15,N+2,17,136,3.8436783372611058e-25,3.3592527720268524,3.192224500189635e-11
15,N+2,17,137,4.559753606822923e-25,3.3592527720268546,3.48720537393717e-11
15,N+2,17,138,5.418089525769423e-25,3.3592527720268555,3.809461245795678e-11
15,N+2,17,139,6.453733852040117e-25,3.3592527720268572,4.161508475928672e-11
15,N+2,17,140,7.700466867468423e-25,3.359252772026858,4.546088921299375e-11
15,N+2,17,141,9.209027328619532e-25,3.35925277202686,4.966207008793767e-11
15,N+2,17,142,1.1017041512732721e-24,3.359252772026861,5.4251632377571e-11
15,N+2,17,143,1.3180864495780133e-24,3.359252772026862,5.926524452784416e-11
15,N+2,17,144,1.5745652711913972e-24,3.3592527720268603,6.474218588686628e-11
15,N+2,17,145,1.8779827855082565e-24,3.35925277202686,7.072532223074452e-11
15,N+2,17,146,2.2385526276809486e-24,3.3592527720268617,7.726173013176302e-11
15,N+2,17,147,2.668453043254231e-24,3.3592527720268635,8.440158762251977e-11
15,N+2,17,148,3.1796254453435915e-24,3.359252772026866,9.22014141043291e-11
15,N+2,17,149,3.791378669321748e-24,3.3592527720268675,1.0072183339470012e-10
15,N+2,17,150,4.5215974766800264e-24,3.3592527720268675,1.1003037665769485e-10
15,N+2,17,151,5.3985305957351e-24,3.3592527720268697,1.201987411968665e-10
15,N+2,17,152,6.446416674375e-24,3.359252772026869,1.3130689464146638e-10
15,N+2,17,153,7.700400653166382e-24,3.3592527720268697,1.4344163583633718e-10
15,N+2,17,154,9.194773871054704e-24,3.3592527720268723,1.56697888147787e-10
15,N+2,17,155,1.0977535953302055e-23,3.3592527720268683,1.7117904194685173e-10
15,N+2,17,156,1.3093427264277454e-23,3.3592527720268714,1.8699845202193397e-10
15,N+2,17,157,1.561645197068512e-23,3.359252772026875,2.0427949043635317e-10
15,N+2,17,158,1.86275845084515e-23,3.3592527720268763,2.2315775790493406e-10
15,N+2,17,159,2.2224032963623443e-23,3.3592527720268777,2.4378060237334775e-10
15,N+2,17,160,2.6513438950048314e-23,3.3592527720268777,2.6630943874152945e-10
15,N+2,17,161,3.163753828855181e-23,3.35925277202688,2.9092008912300125e-10
15,N+2,17,162,3.7758097675951276e-23,3.3592527720268794,3.1780518879799225e-10
15,N+2,17,163,4.507803157688849e-23,3.3592527720268786,3.471750007670086e-10
15,N+2,17,164,5.381479293771727e-23,3.3592527720268786,3.7925905444568184e-10
15,N+2,17,165,6.423803203308001e-23,3.3592527720268794,4.1430820193186324e-10
15,N+2,17,166,7.665657047141669e-23,3.359252772026881,4.525956243097994e-10
15,N+2,17,167,9.147250793536315e-23,3.3592527720268786,4.944218027418598e-10
15,N+2,17,168,1.0913615920103408e-22,3.359252772026879,5.401133746523452e-10
15,N+2,17,169,1.3021113155194272e-22,3.3592527720268803,5.900275783796027e-10
15,N+2,17,170,1.5534910244290455e-22,3.3592527720268808,6.445543381968629e-10
15,N+2,17,171,1.8538532736146917e-22,3.3592527720268786,7.041201879406832e-10
15,N+2,17,172,2.212466843918378e-22,3.3592527720268803,7.691910586953289e-10
15,N+2,17,173,2.6405478222423213e-22,3.3592527720268794,8.402754019132303e-10
15,N+2,17,174,3.1515710369457273e-22,3.359252772026876,9.17928424961514e-10
15,N+2,17,175,3.761335692183555e-22,3.359252772026876,1.002758372573224e-09
15,N+2,17,176,4.489107451933618e-22,3.3592527720268768,1.0954272973708891e-09
15,N+2,17,177,5.357327558223164e-22,3.359252772026877,1.196660265859447e-09
15,N+2,17,178,6.393003744975909e-22,3.359252772026876,1.3072487904270388e-09
15,N+2,17,179,7.628258945265028e-22,3.359252772026876,1.428057163066072e-09
15,N+2,17,180,9.102371970422848e-22,3.3592527720268732,1.5600295166632741e-09
15,N+2,17,181,1.0861742429158294e-21,3.359252772026874,1.704198557282926e-09
15,N+2,17,182,1.296185001372954e-21,3.3592527720268714,1.8616905866853505e-09
15,N+2,17,183,1.5468914917072423e-21,3.3592527720268714,2.0337369183310783e-09
15,N+2,17,184,1.8461221730599267e-21,3.3592527720268714,2.2216829977456556e-09
15,N+2,17,185,2.2032371989032936e-21,3.3592527720268714,2.4269981667199947e-09
15,N+2,17,186,2.62934518910943e-21,3.359252772026869,2.651287462218897e-09
15,N+2,17,187,3.1378647552989347e-21,3.359252772026866,2.896303939000944e-09
15,N+2,17,188,3.744660479011584e-21,3.359252772026866,3.1639633209147685e-09
15,N+2,17,189,4.468672297029892e-21,3.359252772026861,3.4563583099757425e-09
15,N+2,17,190,5.3325275039212934e-21,3.3592527720268612,3.775774391944834e-09
15,N+2,17,191,6.3634068755375416e-21,3.3592527720268652,4.124709176018187e-09
15,N+2,17,192,7.593643819275275e-21,3.3592527720268697,4.505890470820874e-09
15,N+2,17,193,9.061982121521069e-21,3.3592527720268683,4.922298222774379e-09
15,N+2,17,194,1.0814502268657561e-20,3.359252772026867,5.377187828236092e-09
15,N+2,17,195,1.2906052680767677e-20,3.3592527720268617,5.874116291519276e-09
15,N+2,17,196,1.5402105283441496e-20,3.3592527720268626,6.4169675418441316e-09
15,N+2,17,197,1.8380673950549846e-20,3.3592527720268635,7.009986051416021e-09
15,N+2,17,198,2.1935047860532634e-20,3.359252772026858,7.657807770445607e-09
15,N+2,17,199,2.6176327776542206e-20,3.359252772026858,8.36549728216878e-09
15,N+2,17,200,3.123747433472777e-20,3.3592527720268577,9.138587120729984e-09
15,N+2,17,201,3.7277245090721517e-20,3.3592527720268563,9.983121442328211e-09
15,N+2,17,202,4.4484995706841414e-20,3.359252772026859,1.090570303332997e-08
15,N+2,17,203,5.308659900729739e-20,3.3592527720268595,1.1913544059388685e-08
15,N+2,17,204,6.335208138904158e-20,3.359252772026861,1.3014523856501993e-08
15,N+2,17,205,7.560289987855366e-20,3.3592527720268626,1.4217249562337062e-08
15,N+2,17,206,9.022334369639966e-20,3.3592527720268635,1.5531124326558708e-08
15,N+2,17,207,1.0767080291219423e-19,3.35925277202686,1.6966419528762805e-08
15,N+2,17,208,1.2849126044482978e-19,3.35925277202686,1.8534356314546112e-08
15,N+2,17,209,1.5333716716938357e-19,3.3592527720268563,2.0247192580691703e-08
15,N+2,17,210,1.8298649942533965e-19,3.359252772026856,2.2118319152988307e-08
15,N+2,17,211,2.183692663186908e-19,3.359252772026855,2.416236414246404e-08
15,N+2,17,212,2.605942435998813e-19,3.3592527720268532,2.6395307312567163e-08
15,N+2,17,213,3.109842576957986e-19,3.3592527720268546,2.8834606587847364e-08
15,N+2,17,214,3.7111860951188016e-19,3.3592527720268532,3.1499331511755124e-08
15,N+2,17,215,4.428822862263911e-19,3.3592527720268484,3.4410314338330704e-08
15,N+2,17,216,5.285233593283121e-19,3.3592527720268475,3.7590313219518255e-08
15,N+2,17,217,6.307246793957178e-19,3.3592527720268457,4.1064188974793187e-08
15,N+2,17,218,7.526888759359231e-19,3.3592527720268484,4.4859100186728106e-08
15,N+2,17,219,8.982356420457283e-19,3.359252772026851,4.9004714773517445e-08
15,N+2,17,220,1.0719257392982055e-18,3.3592527720268537,5.35334427468165e-08
15,N+2,17,221,1.279200649974768e-18,3.359252772026853,5.8480688580162954e-08
15,N+2,17,222,1.5265546888305664e-18,3.359252772026852,6.38851300257069e-08
15,N+2,17,223,1.821739784209035e-18,3.359252772026853,6.978901822567281e-08
15,N+2,17,224,2.1740066638637885e-18,3.359252772026853,7.623850929355264e-08
15,N+2,17,225,2.5943916544671587e-18,3.3592527720268537,8.328402443662738e-08
15,N+2,17,226,3.0960666495850484e-18,3.359252772026853,9.098064450137531e-08
15,N+2,17,227,3.694754052202703e-18,3.3592527720268492,9.938854081724825e-08
15,N+2,17,228,4.4092060266056966e-18,3.359252772026851,1.0857344538436878e-07
15,N+2,17,229,5.2618122904385274e-18,3.359252772026852,1.1860716523207231e-07
15,N+2,17,230,6.279283387549391e-18,3.359252772026851,1.2956814200793138e-07
15,N+2,17,231,7.493496343360952e-18,3.359252772026853,1.415420682816059e-07
15,N+2,17,232,8.942494536663314e-18,3.359252772026851,1.5462255424207828e-07
15,N+2,17,233,1.0671685879054241e-17,3.35925277202685,1.6891186209083944e-07
15,N+2,17,234,1.2735251093922269e-17,3.3592527720268492,1.8452170348255472e-07
15,N+2,17,235,1.5197850038985516e-17,3.359252772026851,2.015741149072127e-07
15,N+2,17,236,1.813664272953316e-17,3.359252772026852,2.2020240975685706e-07
15,N+2,17,237,2.164371002455899e-17,3.359252772026851,2.4055222248039334e-07
15,N+2,17,238,2.5828928619918563e-17,3.359252772026852,2.627826450659957e-07
